category,faam_property,type,value,base_url,label
metadata,label,string,Maurice Schoemaker,,
metadata,description,string,Belgian composer (1890-1964),,
metadata,aliases,string,Maurits Schoemaker,,
metadata,aliases,string,Maurice Schoemaker,,
metadata,qid,externalid,Q3417072,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002823,,
statements,VIAF ID,externalid,42266453,https://viaf.org/viaf/,
statements,date of birth,date,1890-12-27,,
statements,date of death,date,1964-08-24,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KgyiaBt3,,Belgium
