category,faam_property,type,value,base_url,label
metadata,label,string,Josef Suk,,
metadata,description,string,Czech composer and violinist (1874-1935),,
metadata,id,id,mSRHy8V9,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q312700,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,29720022,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/138202,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Suk,_Josef",https://imslp.org/wiki/,
statements,date of birth,date,1874-01-04,,
statements,date of death,date,1935-05-29,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,irSPevuD,,violinist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,kCmhpUgt,,Czechoslovakia
statements,nationality,item,hukgqSRn,,Austria–Hungary
statements,place of birth,item,KwZrezRC,,Křečovice
statements,place of death,item,3ywoYy7i,,Benešov
statements,instrument,item,VZE4bgeN,,violin
statements,influenced by,item,QxJM2hye,,Antonín Dvořák
statements,influenced by,item,YdZGAbDA,,
statements,influenced by,item,RmHfVZFW,,
statements,educated at,item,6TP5v4Co,,Prague Conservatory
statements,employer,item,6TP5v4Co,,Prague Conservatory
resources,image,image,Josef_Suk(1).jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
