category,faam_property,type,value,base_url,label
metadata,label,string,George Buchanan,,
metadata,description,string,Scottish historian and humanist scholar; (1506-1582),,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q715169,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,105874857,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30026136,https://rism.online/,
statements,date of birth,date,1506-02-01,,
statements,date of birth,date,1506-02-00,,
statements,date of death,date,1582-09-28,,
statements,date of death,date,1582-09-29,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,Qsf8NGZd,,linguist
statements,occupation,item,WF4NSijn,,poet
statements,occupation,item,VtpefYDe,,historian
statements,occupation,item,PYZ62SCP,,translator
statements,occupation,item,GGT77UPW,,playwright
statements,occupation,item,HFXn6pSD,,writer
statements,occupation,item,VPUDk9Pe,,philosopher
statements,occupation,item,mHoLrvdh,,preceptor
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,fPoRAQUS,,Scotland
statements,place of birth,item,XcYCbPam,,Killearn
statements,place of death,item,iXuvmnqs,,Edinburgh
statements,influenced by,item,U8wbcjmQ,,
statements,educated at,item,dcPbGxDv,,University of St Andrews
statements,educated at,item,7adw8gT6,,University of Paris
statements,employer,item,UtZ2oirn,,College of Guienne
statements,employer,item,dcPbGxDv,,University of St Andrews
