category,faam_property,type,value,base_url,label
metadata,label,string,Bernardo Porta,,
metadata,description,string,Italian composer,,
metadata,id,id,n6jCzLia,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q2898952,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,71658443,https://viaf.org/viaf/,
statements,VIAF ID,externalid,166144814491884389412,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30002572,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Porta,_Bernardo",https://imslp.org/wiki/,
statements,date of birth,date,1767-01-01,,
statements,date of death,date,1829-01-01,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,fZUC7W4e,,Rome
statements,place of death,item,NTVdRo4W,,Paris
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
