category,faam_property,type,value,base_url,label
metadata,label,string,Aloys Desmet,,
metadata,label,string,Aloys Desmet,,
metadata,description,string,Belgian composer (1867-1917),,
metadata,id,id,VyzVVEVQ,,
metadata,nodegoat_id,id,16005648,,
metadata,aliases,string,Aloys Desmet,,
metadata,qid,externalid,Q47254502,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,287702471,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Desmet,_Aloys",https://imslp.org/wiki/,
statements,date of birth,date,1867-06-12,,
statements,date of death,date,1917-07-04,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,related to,item,jTMjFsDj,,Cecilian Movement
statements,related to,item,FSduWvy5,,early music
statements,related to,item,7U54uqaV,,period composition
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,QbfXawnE,,Belgium
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
