category,faam_property,type,value,base_url,label
metadata,label,string,Charles Broche,,
metadata,description,string,French composer (1752-1803),,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q2958620,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,59029851,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30009994,https://rism.online/,
statements,date of birth,date,1752-02-20,,
statements,date of death,date,1803-09-30,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,PGamAZRD,,organist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,7vRaX8eL,,Rouen
statements,place of death,item,7vRaX8eL,,Rouen
statements,influenced by,item,FEbTxAZY,,Giovanni Battista Martini
statements,influenced by,item,XXUjhnFJ,,
statements,influenced by,item,GjLpYce6,,
