category,faam_property,type,value,base_url,label
metadata,label,string,Emil von Sauer,,
metadata,label,string,Emil von Sauer,,
metadata,description,string,"German composer, pianist, score editor, and music (piano) teacher (1862-1942)",,
metadata,nodegoat_id,id,16003954,,
metadata,aliases,string,Emil Georg Conrad von Sauer,,
metadata,aliases,string,Emil Sauer,,
metadata,aliases,string,Emil von Sauer,,
metadata,qid,externalid,Q447133,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,87253642,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/98439,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Sauer,_Emil_von",https://imslp.org/wiki/,
statements,date of birth,date,1862-10-08,,
statements,date of death,date,1942-04-27,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,45qo3Fj3,,music editor
statements,related to,item,FSduWvy5,,early music
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,RHfvaKqY,,pianist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,oDvJJJ7G,,Germany
statements,nationality,item,6pWweWjP,,German Reich
statements,place of birth,item,4wGJZSfp,,Hamburg
statements,place of death,item,LD8HW7Tp,,Vienna
statements,instrument,item,GoXpNrsh,,piano
statements,influenced by,item,RvUF8Gvz,,
statements,influenced by,item,ewwggKDh,,Franz Liszt
statements,educated at,item,Djq8DaQv,,Moscow Conservatory
