category,faam_property,type,value,base_url,label
metadata,label,string,Gustav Jensen,,
metadata,description,string,"German composer, violinist and music pedagogue (1843-1895)",,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q11925018,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,64775232,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/111213,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Jensen,_Gustav",https://imslp.org/wiki/,
statements,date of birth,date,1843-12-25,,
statements,date of death,date,1895-00-00,,
statements,date of death,date,1895-11-26,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,irSPevuD,,violinist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,T5D6K3Dc,,German Empire
statements,place of birth,item,5eewCidM,,Königsberg
statements,place of death,item,62eKJkdm,,Cologne
statements,instrument,item,VZE4bgeN,,violin
