category,faam_property,type,value,base_url,label
metadata,label,string,Jules-Joseph Godefroid,,
metadata,description,string,Belgian harpist and composer,,
metadata,aliases,string,Jules-Joseph Godefroid,,
metadata,qid,externalid,Q20004900,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996266,,
statements,VIAF ID,externalid,32261588,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30019633,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Godefroid,_Jules",https://imslp.org/wiki/,
statements,date of birth,date,1811-02-23,,
statements,date of death,date,1840-02-27,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,UczAjTSk,,harpist
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KgyiaBt3,,Belgium
statements,place of birth,item,FJq4fJxc,,
statements,place of death,item,dtkJhYLf,,Paris
statements,instrument,item,C7WiTTAH,,harp
