category,faam_property,type,value,base_url,label
metadata,label,string,Nicolas Isouard,,
metadata,label,string,Nicolas Isouard,,
metadata,description,string,Maltese composer (1773–1818),,
metadata,nodegoat_id,id,15995903,,
metadata,aliases,string,Nicolò Isouard,,
metadata,aliases,string,Niccolò Isonard,,
metadata,aliases,string,Nicolas Isouard,,
metadata,qid,externalid,Q736805,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,39428131,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30001597,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Isouard,_Nicolo",https://imslp.org/wiki/,
statements,date of birth,date,1773-05-16,,
statements,date of death,date,1818-03-23,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,9pJkMrot,,Żebbuġ
statements,place of birth,item,kev7uDrz,,Malta
statements,place of death,item,NTVdRo4W,,Paris
statements,influenced by,item,n4SQLZpV,,
statements,influenced by,item,9ajFz72e,,
statements,influenced by,item,kRsWqt6L,,
statements,influenced by,item,hdk8wLQj,,
statements,influenced by,item,Dmow9aSA,,
