category,faam_property,type,value,base_url,label
metadata,label,string,Xavier Boisselot,,
metadata,label,string,Xavier Boisselot,,
metadata,description,string,Composer and piano maker (1811-1893),,
metadata,nodegoat_id,id,15995969,,
metadata,aliases,string,Xavier Boisselot,,
metadata,qid,externalid,Q281231,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,69194673,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30009074,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Boisselot,_Xavier",https://imslp.org/wiki/,
statements,date of birth,date,1811-12-03,,
statements,date of death,date,1893-04-08,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,gem3mqZh,,piano maker
statements,occupation,item,RHfvaKqY,,pianist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,3Xmxx77S,,Montpellier
statements,place of death,item,NTVdRo4W,,Paris
statements,place of death,item,5QzfLDJP,,Neuilly-sur-Seine
statements,instrument,item,GoXpNrsh,,piano
statements,educated at,item,NA5EnjbE,,Conservatoire de Paris
