category,faam_property,type,value,base_url,label
metadata,label,string,Alexandre Georges,,
metadata,label,string,Alexandre Georges,,
metadata,description,string,French organist and composer (1850–1938),,
metadata,nodegoat_id,id,16005338,,
metadata,aliases,string,Alexandre Georges,,
metadata,qid,externalid,Q2833698,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,8142918,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Georges,_Alexandre",https://imslp.org/wiki/,
statements,date of birth,date,1850-02-25,,
statements,date of death,date,1938-01-18,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,PGamAZRD,,organist
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,ZPE4diHn,,Arras
statements,place of death,item,8K6XfXuE,,8th arrondissement of Paris
statements,instrument,item,RXg4snEH,,organ
