category,faam_property,type,value,base_url,label
metadata,label,string,Otto Victor Schiff,,
metadata,label,string,Otto Victor Schiff,,
metadata,description,string,French composer,,
metadata,nodegoat_id,id,16005299,,
metadata,aliases,string,Schiff de Labarque,,
metadata,aliases,string,Otto Victor Schiff,,
metadata,qid,externalid,Q126974718,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,232749738,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Schiff, Otto Victor",https://imslp.org/wiki/,
statements,date of birth,date,1869-00-00,,
statements,date of death,date,1948-00-00,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
