category,faam_property,type,value,base_url,label
metadata,label,string,Johann Christoph Bach II,,
metadata,description,string,German composer,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q48345,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,30639147,https://viaf.org/viaf/,
statements,date of birth,date,1645-02-22,,
statements,date of death,date,1693-08-28,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,PUmeYeCQ,,musician
statements,occupation,item,irSPevuD,,violinist
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,gAsXeyQR,,Erfurt
statements,place of death,item,HqnoGt22,,Arnstadt
statements,instrument,item,VZE4bgeN,,violin
