category,faam_property,type,value,base_url,label
metadata,label,string,Frits Celis,,
metadata,description,string,Belgian conductor,,
metadata,aliases,string,Frits Celis,,
metadata,qid,externalid,Q2300301,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004028,,
statements,VIAF ID,externalid,101046198,https://viaf.org/viaf/,
statements,date of birth,date,1929-04-11,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,oMERLdSN,,performer
statements,occupation,item,TDF2knmi,,conductor
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,UczAjTSk,,harpist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KgyiaBt3,,Belgium
statements,place of birth,item,VuwGJdma,,
statements,instrument,item,C7WiTTAH,,harp
statements,educated at,item,SGA8i9nK,,Royal Conservatoire of Antwerp
statements,educated at,item,K4cyR6ei,,Royal Conservatory of Brussels
