category,faam_property,type,value,base_url,label
metadata,label,string,Tobias Matthay,,
metadata,description,string,"British pianist, teacher and composer (1858–1945)",,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q607368,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,64768159,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Matthay,_Tobias",https://imslp.org/wiki/,
statements,date of birth,date,1858-02-19,,
statements,date of death,date,1945-12-15,,
statements,date of death,date,1945-12-14,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,RHfvaKqY,,pianist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,MGBpLC55,,United Kingdom
statements,place of birth,item,bsTArmEN,,London
statements,place of death,item,WCNFWL5w,,Haslemere
statements,instrument,item,GoXpNrsh,,piano
statements,influenced by,item,RpCXGcCR,,
statements,influenced by,item,oTTqR825,,
statements,influenced by,item,XWpq95LS,,
statements,educated at,item,AdrWLpRK,,Royal Academy of Music
statements,employer,item,AdrWLpRK,,Royal Academy of Music
