category,faam_property,type,value,base_url,label
metadata,label,string,Andre Robberechts,,
metadata,description,string,Belgian composer (1797–1860),,
metadata,id,id,nqVsWzTq,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q522548,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,2758152744521427850002,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30019734,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Robberechts,_Andre",https://imslp.org/wiki/,
statements,date of birth,date,1797-12-16,,
statements,date of death,date,1860-05-23,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,ZX7Jzf9y,,university teacher
statements,occupation,item,RHfvaKqY,,pianist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,QbfXawnE,,Belgium
statements,place of birth,item,Beq72mMD,,Brussels metropolitan area
statements,place of death,item,NTVdRo4W,,Paris
statements,instrument,item,VZE4bgeN,,violin
statements,influenced by,item,eukJ9RHS,,Pierre Baillot
statements,influenced by,item,oJGctqdB,,Anton Reicha
statements,influenced by,item,Lo57rLFq,,Giovanni Battista Viotti
statements,employer,item,Yj5tRovx,,Royal Conservatory of Brussels
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
