category,faam_property,type,value,base_url,label
metadata,label,string,Constant Pierre,,
metadata,label,string,Constant Pierre,,
metadata,description,string,French musicologist,,
metadata,id,id,Y3GHpB9Y,,
metadata,nodegoat_id,id,16004125,,
metadata,aliases,string,Constant Pierre,,
metadata,qid,externalid,Q15429588,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,4935118,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30027966,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Pierre,_Constant",https://imslp.org/wiki/,
statements,date of birth,date,1855-08-24,,
statements,date of death,date,1918-02-12,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,45qo3Fj3,,music editor
statements,related to,item,9farY66Z,,music education
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,YYyZX3aY,,musicologist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,GooGFyTS,,Passy
statements,place of death,item,NTVdRo4W,,Paris
statements,educated at,item,YTxZ8vfN,,Conservatoire National Supérieur de Musique et de Danse
resources,image,image,Constant_Pierre.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
