category,faam_property,type,value,base_url,label
metadata,label,string,Julie Dorus-Gras,,
metadata,label,string,Julie Dorus-Gras,,
metadata,description,string,singer (1805–1896),,
metadata,id,id,75au65Fy,,
metadata,nodegoat_id,id,16005735,,
metadata,aliases,string,M.me Dorus,,
metadata,aliases,string,Julie-Aymée-Josephe Dorus-Gras,,
metadata,aliases,string,Julie-Aymée-Joséphine Dorus-Gras,,
metadata,aliases,string,Julie Dorus- Gras,,
metadata,aliases,string,Julie Dorus-Gras,,
metadata,qid,externalid,Q3189203,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,71661037,https://viaf.org/viaf/,
statements,VIAF ID,externalid,71661037,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30051069,https://rism.online/,
statements,date of birth,date,1805-09-07,,
statements,date of death,date,1896-02-06,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,GoiPpGap,,performing artist
statements,related to,item,MaWnCnVw,,arrangement
statements,related to,item,HwcYgL5C,,salon music
statements,related to,item,hxYumS2J,,opera
statements,occupation,item,n9MN9cLo,,opera singer
statements,sex or gender,item,ge9ACHGn,,female
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,T4a8frFq,,Valenciennes
statements,place of death,item,NTVdRo4W,,Paris
statements,instrument,item,KJkThvsq,,voice
statements,educated at,item,NA5EnjbE,,Conservatoire de Paris
resources,image,image,https://upload.wikimedia.org/wikipedia/commons/f/fa/JulieDorus-Gras.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
