category,faam_property,type,value,base_url,label
metadata,label,string,George Gershwin,,
metadata,description,string,American composer and pianist (1898–1937),,
metadata,aliases,string,Jacob Gershvin,,
metadata,aliases,string,Jacob Bruskin Gershowitz,,
metadata,aliases,string,George Jacob Gershwin,,
metadata,aliases,string,Dzhordzh Gershvin,,
metadata,aliases,string,Gershwin,,
metadata,aliases,string,Jacob Gershwine,,
metadata,aliases,string,George Gershwin,,
metadata,qid,externalid,Q123829,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004247,,
statements,VIAF ID,externalid,61554329,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/40205860,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Gershwin,_George",https://imslp.org/wiki/,
statements,date of birth,date,1898-09-26,,
statements,date of death,date,1937-07-11,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,T6nAVeGM,,pianist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,fiWxEeqn,,United States of America
statements,place of birth,item,asgxwSBA,,
statements,place of birth,item,TXrSZHw3,,
statements,place of birth,item,j3uWLALG,,New York
statements,place of death,item,awD7F2dQ,,
statements,place of death,item,mMvimh8v,,Los Angeles
statements,instrument,item,PyGNLcfw,,piano
statements,influenced by,item,kNyhurbb,,
statements,influenced by,item,2GBdnqZh,,
statements,influenced by,item,a7VLGgQh,,
statements,influenced by,item,2k3TwB7u,,
statements,influenced by,item,nCmayBbg,,
