category,faam_property,type,value,base_url,label
metadata,label,string,Paul Grümmer,,
metadata,description,string,German musician (1879-1965),,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q75300,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,76637790,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30112841,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Grümmer,_Paul",https://imslp.org/wiki/,
statements,date of birth,date,1879-02-26,,
statements,date of death,date,1965-10-30,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,PUmeYeCQ,,musician
statements,occupation,item,dg4VBYfA,,cellist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,oDvJJJ7G,,Germany
statements,place of birth,item,DuoqPFbs,,Gera
statements,place of death,item,3V44BAGC,,Zug
statements,instrument,item,4oyT6BBG,,cello
statements,influenced by,item,UA77Bx9k,,Julius Klengel
statements,educated at,item,3wN8PmuS,,University of Music and Theatre Leipzig
statements,employer,item,hn6sVeFM,,University of Music and Performing Arts Vienna
