category,faam_property,type,value,base_url,label
metadata,label,string,Antoine-François Marmontel,,
metadata,description,string,"French pianist, teacher and musicographer (1816–1898)",,
metadata,aliases,string,Antoine Marmontel,,
metadata,aliases,string,Antoine Marmontel,,
metadata,aliases,string,Antoine François Marmontel,,
metadata,aliases,string,Antoine-François Marmontel,,
metadata,qid,externalid,Q586181,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005715,,
statements,VIAF ID,externalid,12571151,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/20001897,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Marmontel,_Antoine_François",https://imslp.org/wiki/,
statements,date of birth,date,1816-07-18,,
statements,date of death,date,1898-01-16,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,related to,item,NkfcVjHM,,music education
statements,related to,item,fCPKhUxw,,piano music
statements,occupation,item,T6nAVeGM,,pianist
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,49CMncTw,,musicologist
statements,occupation,item,L7DPWnnr,,music teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,d8RUsgtP,,
statements,place of death,item,D4xdfGtX,,
statements,instrument,item,PyGNLcfw,,piano
statements,influenced by,item,GrmBeLEJ,,
statements,influenced by,item,PbwqrnC5,,
statements,influenced by,item,NPPV2XtG,,Fromental Halévy
statements,influenced by,item,CCXXrNqc,,
statements,educated at,item,mNynReve,,Conservatoire de Paris
statements,employer,item,mNynReve,,Conservatoire de Paris
