category,faam_property,type,value,base_url,label
metadata,label,string,Edmond Laurens,,
metadata,label,string,Edmond Laurens,,
metadata,description,string,,,
metadata,description,string,French composer (1852-1925),,
metadata,id,id,Ge7cpLXc,,
metadata,nodegoat_id,id,16005300,,
metadata,aliases,string,,,
metadata,aliases,string,Edmond Laurens,,
metadata,qid,externalid,Q98907019,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,29793526,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/40206343,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Laurens,_Edmond",https://imslp.org/wiki/,
statements,date of birth,date,1852-11-10,,
statements,date of birth,date,1852-00-00,,
statements,date of death,date,1925-11-27,,
statements,date of death,date,1925-00-00,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,hUXGkADj,,
statements,place of death,item,NTVdRo4W,,
statements,place of death,item,Q3ebu4Po,,
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
