category,faam_property,type,value,base_url,label
metadata,label,string,Franz Liszt,,
metadata,label,string,Franz Liszt,,
metadata,description,string,,,
metadata,description,string,Hungarian romantic composer and virtuoso pianist (1811–1886),,
metadata,id,id,ewwggKDh,,
metadata,nodegoat_id,id,15996061,,
metadata,aliases,string,Frant︠s︡ List,,
metadata,aliases,string,Francesco Liszt,,
metadata,aliases,string,Ferenc List,,
metadata,aliases,string,François Liszt,,
metadata,aliases,string,Franz List,,
metadata,aliases,string,Ferencz Liszt,,
metadata,aliases,string,Ferenc Liszt,,
metadata,aliases,string,Franz von Liszt,,
metadata,aliases,string,Liszt Ferencz,,
metadata,aliases,string,Franz Von Liszt,,
metadata,aliases,string,F. Liszt,,
metadata,aliases,string,F. Lists,,
metadata,aliases,string,Liszt-Brugnoli,,
metadata,aliases,string,Franciszek Liszt,,
metadata,aliases,string,Franciscus List,,
metadata,aliases,string,Abbé Franz Liszt,,
metadata,aliases,string,Abbé Liszt,,
metadata,aliases,string,Franz Liszt,,
metadata,qid,externalid,Q41309,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,64199483,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/107196,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Liszt,_Franz",https://imslp.org/wiki/,
statements,date of birth,date,1811-10-22,,
statements,date of death,date,1886-07-31,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,RU9hU5Pa,,classical composer
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,RBYR5Rtm,,virtuoso
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,HFXn6pSD,,writer
statements,occupation,item,ZnHbmhfu,,Catholic priest
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,BD6haqB3,,Kingdom of Hungary
statements,nationality,item,FPDTfb7a,,Austrian Empire
statements,nationality,item,hukgqSRn,,Austria–Hungary
statements,place of birth,item,bLsnN52R,,
statements,place of death,item,LDjom53b,,
statements,instrument,item,GoXpNrsh,,piano
statements,instrument,item,RXg4snEH,,organ
statements,influenced by,item,MRES6NME,,
statements,influenced by,item,YdWwzL5r,,Carl Czerny
statements,influenced by,item,EtNwipgc,,
statements,influenced by,item,oJGctqdB,,Anton Reicha
statements,influenced by,item,iJFMyzSx,,Ferdinando Paer
statements,educated at,item,hn6sVeFM,,University of Music and Performing Arts Vienna
statements,employer,item,8sZeyZjb,,Franz Liszt Academy of Music
resources,image,image,Liszt_1858.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
