category,faam_property,type,value,base_url,label
metadata,label,string,Georges Schonenberger,,
metadata,label,string,Georges Schonenberger,,
metadata,description,string,,,
metadata,description,string,music publisher (1807-1856),,
metadata,id,id,WAXA4eQA,,
metadata,nodegoat_id,id,16005013,,
metadata,aliases,string,,,
metadata,aliases,string,Georges Schonenberger,,
metadata,qid,externalid,Q22283317,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,5198762,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/50036262,https://rism.online/,
statements,date of birth,date,1807-07-22,,
statements,date of death,date,1856-07-00,,
statements,type,item,ZwquHrbe,,human
statements,role,item,GBgJfRbK,,publishing company
statements,occupation,item,K6gPySVi,,music publisher
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,jN8Vq8mU,,Switzerland
statements,place of birth,item,2QKuAjaR,,
statements,place of death,item,jN8Vq8mU,,Switzerland
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
