category,faam_property,type,value,base_url,label
metadata,label,string,Josef Rheinberger,,
metadata,label,string,Josef Rheinberger,,
metadata,description,string,,,
metadata,description,string,Liechtensteiner organist and composer (1839-1901),,
metadata,id,id,4mYssfUB,,
metadata,nodegoat_id,id,16004147,,
metadata,aliases,string,Josef Gabriel Rheinberger,,
metadata,aliases,string,Joseph Rheinberger,,
metadata,aliases,string,Joseph Gabriel Rheinberger,,
metadata,aliases,string,Josef Rheinberger,,
metadata,qid,externalid,Q365555,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,197428,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/50377,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Rheinberger,_Josef_Gabriel",https://imslp.org/wiki/,
statements,date of birth,date,1839-03-17,,
statements,date of death,date,1901-11-25,,
statements,type,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,related to,item,A85JP7AT,,organ music
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,PGamAZRD,,organist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,kyFWDzyM,,Austria
statements,nationality,item,LzSwGMNj,,Liechtenstein
statements,place of birth,item,3NGTY3YK,,
statements,place of death,item,M2keqc3n,,
statements,instrument,item,RXg4snEH,,organ
statements,influenced by,item,NDwTXxR8,,Franz Lachner
statements,influenced by,item,b7tJgoTE,,
statements,educated at,item,HJ8vtiNm,,University of Music and Theatre Munich
statements,employer,item,HJ8vtiNm,,University of Music and Theatre Munich
resources,image,image,Rheinberger.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
