category,faam_property,type,value,base_url,label
metadata,label,string,Karl Heinrich Barth,,
metadata,label,string,Karl Heinrich Barth,,
metadata,description,string,,,
metadata,description,string,German musician (1847–1922),,
metadata,id,id,Sajmvx8T,,
metadata,nodegoat_id,id,15996018,,
metadata,aliases,string,,,
metadata,aliases,string,Karl Heinrich Barth,,
metadata,qid,externalid,Q64926,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,13048262,https://viaf.org/viaf/,
statements,date of birth,date,1847-07-12,,
statements,date of death,date,1922-12-23,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,6XD3homi,,music educator
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,oDvJJJ7G,,Germany
statements,place of birth,item,NFpybhM8,,
statements,place of death,item,Km6ATdgQ,,Berlin
statements,instrument,item,GoXpNrsh,,piano
statements,influenced by,item,5T9oj3bW,,Hans von Bülow
statements,influenced by,item,L3TJBa5S,,Carl Tausig
statements,influenced by,item,jUsVtv53,,
statements,employer,item,FveWg6j9,,Hochschule für Musik Berlin
resources,image,image,KHBarth.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
