category,faam_property,type,value,base_url,label
metadata,label,string,Friedrich Hofmeister,,
metadata,label,string,Friedrich Hofmeister,,
metadata,description,string,,,
metadata,description,string,German publisher,,
metadata,id,id,2gZUnjff,,
metadata,nodegoat_id,id,16005749,,
metadata,aliases,string,,,
metadata,aliases,string,Friedrich Hofmeister,,
metadata,qid,externalid,Q1459777,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,6359690,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/95955,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Hofmeister,_Friedrich",https://imslp.org/wiki/,
statements,date of birth,date,1782-01-24,,
statements,date of death,date,1864-09-30,,
statements,type,item,ZwquHrbe,,human
statements,type,item,2fXfbLCV,,music publishing company
statements,role,item,GBgJfRbK,,publishing company
statements,related to,item,6kwYh3HH,,chamber music
statements,related to,item,MaWnCnVw,,arrangement
statements,related to,item,HwcYgL5C,,salon music
statements,occupation,item,K6gPySVi,,music publisher
statements,occupation,item,8EWPwxXN,,publisher
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,oDvJJJ7G,,Germany
statements,place of birth,item,gh4toWCh,,
statements,place of death,item,FUnXsBhT,,
resources,image,image,Friedrich_Hofmeister.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
