category,faam_property,type,value,base_url,label
metadata,label,string,Louis Kéfer,,
metadata,label,string,Louis Kéfer,,
metadata,description,string,,,
metadata,description,string,Belgian violinist and composer (1842–1926),,
metadata,id,id,HEfHGgP4,,
metadata,nodegoat_id,id,15996265,,
metadata,aliases,string,Louis Kefer,,
metadata,aliases,string,Louis Kéfer,,
metadata,qid,externalid,Q4219867,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,42622733,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Kefer,_Louis",https://imslp.org/wiki/,
statements,date of birth,date,1842-12-06,,
statements,date of death,date,1926-04-25,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,QbfXawnE,,Belgium
statements,place of birth,item,oA2NfFLQ,,
statements,place of death,item,NK2iuq38,,
statements,instrument,item,VZE4bgeN,,violin
resources,image,image,Louis_Kéfer_(1842-1926).png,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
