category,faam_property,type,value,base_url,label
metadata,label,string,Peter Benoit,,
metadata,label,string,Peter Benoit,,
metadata,description,string,,,
metadata,description,string,Flemish composer (1834-1901),,
metadata,id,id,73vECvez,,
metadata,nodegoat_id,id,15996062,,
metadata,aliases,string,Peter Benoît,,
metadata,aliases,string,Peter Leonard Leopold Benoit,,
metadata,aliases,string,Peter Benoit,,
metadata,qid,externalid,Q733063,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,56825961,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30016412,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Benoit,_Peter",https://imslp.org/wiki/,
statements,date of birth,date,1834-08-17,,
statements,date of death,date,1901-03-08,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,gLanGdJR,,politician
statements,occupation,item,YYyZX3aY,,musicologist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,QbfXawnE,,Belgium
statements,place of birth,item,BaQSWVBH,,
statements,place of death,item,jGe3vcFB,,
statements,influenced by,item,4tDcUzEt,,François-Joseph Fétis
statements,educated at,item,Yj5tRovx,,Royal Conservatory of Brussels
resources,image,image,Peter_Benoit_2.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
