category,faam_property,type,value,label,qualifiers,base_url
metadata,label,string,,,,
metadata,label,string,Pastorale / Domenico Scarlatti ; arranged for concert-use by Carl Tausig ; edited and fingered by G. Buonamici.,,,
metadata,description,string,,,,
metadata,id,id,HdANzxaD,,,
metadata,nodegoat_id,id,16005153,,,
metadata,FAAM manifestation ID,id,SML-19147,,,
metadata,call number,string,M25 .S28T,,,
metadata,score format,item,mrQyCLJX,,,
metadata,score complexity,item,iTQMfTAE,,,
statements,date,date,1902,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,editorial annotation,item,J6ERsasy,metronome mark,,
statements,editorial annotation,item,WT9AcUBt,tempo,,
statements,editorial annotation,item,3ts8CrNB,musical phrasing,,
statements,editorial annotation,item,eviEKifd,dynamic,,
statements,editorial annotation,item,DqMNcjpW,trill,,
statements,editorial annotation,item,NFazQXR2,release pedal,,
statements,editorial annotation,item,Di2mC26w,engage pedal,,
statements,editorial annotation,item,WtvibJFF,accent,,
statements,editorial annotation,item,6cyBEJLr,fingering,,
statements,editorial annotation,item,UDva945b,crescendo,,
statements,editorial annotation,item,e9t5BdLA,decrescendo,,
statements,editorial annotation,item,VMA2AmEN,performance practice,,
statements,editorial annotation,item,iWuVLJam,,,
statements,editorial annotation,item,AeKhRWCB,,,
statements,editorial annotation,item,B7WuhvkL,fermata,,
statements,provenance,item,GTTB7Xre,Sibley Music Library,,
statements,related item,item,,,,
statements,keyword,item,FSduWvy5,early music,,
statements,keyword,item,E2chmtzQ,sonata,,
statements,keyword,item,MaWnCnVw,arrangement,,
statements,keyword,item,kSz3iRAw,piano sonata,,
statements,instrumentation,item,GoXpNrsh,piano,,
statements,musical work,item,bLnUjgnB,Sonata K. 9,,
statements,agent,statement,Na5pMDjZ,,fkHJwpoD||,
statements,agent,statement,77ZNQjk2,,45qo3Fj3||,
statements,agent,statement,Uwh7FiEg,,GBgJfRbK|2g8dy8pA|1902,
statements,agent,statement,L3TJBa5S,,fkHJwpoD||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,,,,
statements,role,item,,,,
statements,place,item,2g8dy8pA,New York,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
resources,thumb,image,SML-19147.gif,,,../assets/images/thumbs/
