category,faam_property,type,value,base_url,label
metadata,label,string,Carl Reinecke,,
metadata,label,string,Carl Reinecke,,
metadata,description,string,,,
metadata,description,string,"German composer, conductor and pianist (1824–1910)",,
metadata,id,id,DaCzzraM,,
metadata,nodegoat_id,id,16005020,,
metadata,aliases,string,Carl Heinrich Carsten Reinecke,,
metadata,aliases,string,Heinrich Carsten,,
metadata,aliases,string,Carl Reinecke,,
metadata,qid,externalid,Q159569,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,49409212,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/42007,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Reinecke,_Carl",https://imslp.org/wiki/,
statements,date of birth,date,1824-06-23,,
statements,date of death,date,1910-03-10,,
statements,type,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,role,item,45qo3Fj3,,music editor
statements,related to,item,FSduWvy5,,early music
statements,related to,item,jArGUTgq,,historically informed performance
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,ZX7Jzf9y,,university teacher
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,YUq8HaDb,,Kingdom of Prussia
statements,place of birth,item,Sbd6d3hc,,
statements,place of death,item,GKcJxAtt,,Leipzig
statements,place of death,item,Km6ATdgQ,,Berlin
statements,instrument,item,GoXpNrsh,,piano
statements,influenced by,item,SGrSvda8,,Felix Mendelssohn
statements,influenced by,item,ewwggKDh,,Franz Liszt
statements,influenced by,item,TxfuV8Su,,Robert Schumann
statements,influenced by,item,EZvcBzLv,,
statements,educated at,item,3wN8PmuS,,University of Music and Theatre Leipzig
statements,employer,item,3wN8PmuS,,University of Music and Theatre Leipzig
resources,image,image,C.Reinecke-1890.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
resources,image,image,Reinecke_best.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
