category,faam_property,type,value,base_url,label
metadata,label,string,Paul Gilson,,
metadata,label,string,Paul Gilson,,
metadata,description,string,,,
metadata,description,string,Belgian composer (1865–1942),,
metadata,id,id,3qSRoQhb,,
metadata,nodegoat_id,id,15996276,,
metadata,aliases,string,,,
metadata,aliases,string,Paul Gilson,,
metadata,qid,externalid,Q958774,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,47029734,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/258437,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Gilson,_Paul",https://imslp.org/wiki/,
statements,date of birth,date,1865-06-15,,
statements,date of death,date,1942-04-03,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,ZX7Jzf9y,,university teacher
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,PUmeYeCQ,,musician
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,QbfXawnE,,Belgium
statements,place of birth,item,9k2MygHr,,City of Brussels
statements,place of death,item,9k2MygHr,,City of Brussels
statements,educated at,item,Yj5tRovx,,Royal Conservatory of Brussels
statements,employer,item,dkeJN8PT,,Royal Conservatory of Antwerp
statements,employer,item,Yj5tRovx,,Royal Conservatory of Brussels
resources,image,image,Paul_Gilson.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
