category,faam_property,type,value,base_url,label
metadata,label,string,Édouard Trémisot,,
metadata,label,string,Édouard Trémisot,,
metadata,description,string,,,
metadata,description,string,French composer (1874-1956),,
metadata,id,id,RthHPD44,,
metadata,nodegoat_id,id,15996269,,
metadata,aliases,string,Albersenn,,
metadata,aliases,string,Édouard Trémisot,,
metadata,qid,externalid,Q98243863,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,2232255,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Trémisot,_Édouard",https://imslp.org/wiki/,
statements,date of birth,date,1874-01-01,,
statements,date of death,date,1952-01-01,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,LNDqDQov,,Lyon
statements,influenced by,item,GTpQEbzC,,
statements,influenced by,item,gtXCZ2Xh,,Xavier Leroux
statements,influenced by,item,EzxGVoaq,,Jules Massenet
statements,influenced by,item,h4nueHLU,,Gabriel Fauré
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
