category,faam_property,type,value,base_url,label
metadata,label,string,August De Boeck,,
metadata,label,string,August De Boeck,,
metadata,description,string,,,
metadata,description,string,"Flemish composer, organist and music pedagogue (1865-1937)",,
metadata,id,id,8sxhcmoV,,
metadata,nodegoat_id,id,16002469,,
metadata,aliases,string,Julianus Marie August De Boeck,,
metadata,aliases,string,August De Boeck,,
metadata,qid,externalid,Q705971,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,8308545,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30016573,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Boeck,_August_de",https://imslp.org/wiki/,
statements,date of birth,date,1865-05-09,,
statements,date of death,date,1937-10-09,,
statements,type,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,related to,item,BZa5CHMu,,medievalism
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,QbfXawnE,,Belgium
statements,place of birth,item,Zbbsc3SE,,
statements,place of death,item,Zbbsc3SE,,
statements,instrument,item,RXg4snEH,,organ
statements,influenced by,item,DdadiMfy,,Alphonse Mailly
statements,influenced by,item,caxrUjys,,
statements,educated at,item,Yj5tRovx,,Royal Conservatory of Brussels
statements,employer,item,dkeJN8PT,,Royal Conservatory of Antwerp
statements,employer,item,Yj5tRovx,,Royal Conservatory of Brussels
resources,image,image,August_De_Boeck_(1865-1937).jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
