category,faam_property,type,value,base_url,label
metadata,label,string,Jules Van Nuffel,,
metadata,label,string,Jules Van Nuffel,,
metadata,description,string,,,
metadata,description,string,"Belgian musicologist, composer, and expert on religious music (1883–1953)",,
metadata,id,id,T4vPoxnM,,
metadata,nodegoat_id,id,15996314,,
metadata,aliases,string,Julius Van Nuffel,,
metadata,aliases,string,Jules Van Nuffel,,
metadata,qid,externalid,Q329443,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,19872677,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30030182,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Nuffel,_Jules_van",https://imslp.org/wiki/,
statements,date of birth,date,1883-03-21,,
statements,date of death,date,1953-06-29,,
statements,type,item,ZwquHrbe,,human
statements,role,item,45qo3Fj3,,music editor
statements,related to,item,FSduWvy5,,early music
statements,related to,item,jTMjFsDj,,Cecilian Movement
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,D3MpUH86,,songwriter
statements,occupation,item,fDme3Yoe,,music journalist
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,QbfXawnE,,Belgium
statements,place of birth,item,FAc6hr56,,Hemiksem
statements,place of death,item,DL5RywT4,,
statements,educated at,item,nees8o8h,,Grand Seminary Mechelen
resources,image,image,Jules_Van_Nuffel.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
