category,faam_property,type,value,base_url,label
metadata,label,string,Antoine Dechevrens,,
metadata,label,string,Antoine Dechevrens,,
metadata,description,string,,,
metadata,description,string,Swiss musicologist,,
metadata,id,id,eb9wVggM,,
metadata,nodegoat_id,id,16005263,,
metadata,aliases,string,,,
metadata,aliases,string,Antoine Dechevrens,,
metadata,qid,externalid,Q57093649,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,44289320,https://viaf.org/viaf/,
statements,date of birth,date,1840-11-03,,
statements,date of birth,date,1840-01-01,,
statements,date of death,date,1912-01-17,,
statements,date of death,date,1912-01-01,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,agnuLCvL,,theologian
statements,occupation,item,ZX7Jzf9y,,university teacher
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,jN8Vq8mU,,Switzerland
statements,place of birth,item,4ThPm5if,,
statements,place of death,item,9Mh2HUxt,,
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
