category,faam_property,type,value,label,qualifiers,base_url
metadata,label,string,,,,
metadata,label,string,Six Mélodies,,,
metadata,description,string,,,,
metadata,id,id,M25euHaz,,,
metadata,nodegoat_id,id,16005365,,,
metadata,FAAM manifestation ID,id,ORP-20143703p6,,,
metadata,call number,string,KTS1 H.11.map.003,,,
metadata,score format,item,ktjyHrtb,,,
metadata,score complexity,item,iTQMfTAE,,,
statements,note,html,"Dedication to ""Madame De Meuleneere""
Brussels, May 1912",,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,editorial annotation,item,J6ERsasy,metronome mark,,
statements,handwritten annotation,item,EgH6igGS,signature,,
statements,handwritten annotation,item,DS9HvPwY,point in time,,
statements,provenance,item,TrYWxDhL,Orpheus Institute,,
statements,related item,item,,,,
statements,keyword,item,BZa5CHMu,medievalism,,
statements,keyword,item,FSduWvy5,early music,,
statements,keyword,item,7U54uqaV,period composition,,
statements,keyword,item,fQLeQtvy,song cycle,,
statements,instrumentation,item,GoXpNrsh,piano,,
statements,instrumentation,item,KJkThvsq,voice,,
statements,agent,statement,JkfthcVo,,fkHJwpoD||,
statements,agent,statement,3NyookEG,,NgFpoygv||,
statements,agent,statement,JEZ5AweR,,GBgJfRbK|9k2MygHr|,
statements,agent,statement,,,||,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,NgFpoygv,scholar,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,,,,
statements,place,item,9k2MygHr,City of Brussels,,
statements,place,item,,,,
statements,place,item,,,,
resources,thumb,image,ORP-20143703p6.gif,,,../assets/images/thumbs/
