category,faam_property,type,value,label,qualifiers,base_url
metadata,label,string,,,,
metadata,label,string,Alborada del gracioso,,,
metadata,description,string,,,,
metadata,id,id,3egpNF6g,,,
metadata,nodegoat_id,id,15992698,,,
metadata,FAAM manifestation ID,id,KCA-030903088141,,,
metadata,call number,string,MM-TP-RAVEL-alborad-1,,,
metadata,score format,item,mrQyCLJX,,,
metadata,score complexity,item,iTQMfTAE,,,
statements,date,date,1906,,,
statements,date,date,,,,
statements,date,date,,,,
statements,editorial annotation,item,J6ERsasy,metronome mark,,
statements,editorial annotation,item,NsEoE4RP,musical expression,,
statements,editorial annotation,item,WtvibJFF,accent,,
statements,handwritten annotation,item,jCuFYGDc,ink stamp,,
statements,handwritten annotation,item,3ts8CrNB,musical phrasing,,
statements,handwritten annotation,item,XutP4SZN,chronometry,,
statements,handwritten annotation,item,6cyBEJLr,fingering,,
statements,handwritten annotation,item,WtvibJFF,accent,,
statements,handwritten annotation,item,9dz9ydpz,legato,,
statements,handwritten annotation,item,Di2mC26w,engage pedal,,
statements,handwritten annotation,item,NFazQXR2,release pedal,,
statements,provenance,item,6vrn9seu,Royal Conservatory of Antwerp,,
statements,related item,item,,,,
statements,keyword,item,jvhZafsd,piano cycle,,
statements,keyword,item,KWVSVF8L,exoticism,,
statements,keyword,item,5FVVuRXN,music of Spain,,
statements,keyword,item,4ZvdnZdj,programme music,,
statements,instrumentation,item,GoXpNrsh,piano,,
statements,musical work,item,KnB9RnMS,Miroirs,,
statements,agent,statement,CjaU562n,,fkHJwpoD||,
statements,agent,statement,CT372LTH,,GoiPpGap||,
statements,agent,statement,KMz2RbGQ,,GBgJfRbK|GDeKaNeC|1906,
statements,agent,statement,,,||,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,GoiPpGap,performing artist,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,,,,
statements,place,item,GDeKaNeC,Laboratoire de Chimie des Processus Biologiques,,
statements,place,item,,,,
statements,place,item,,,,
resources,thumb,image,KCA-030903088141.gif,,,../assets/images/thumbs/
