category,faam_property,type,value,base_url,label
metadata,label,string,Johann Matthias Heberle,,
metadata,label,string,Johann Matthias Heberle,,
metadata,description,string,,,
metadata,description,string,German bookseller and auctioneer (1775-1840),,
metadata,id,id,Azq4wwdm,,
metadata,nodegoat_id,id,15996210,,
metadata,aliases,string,J. M. Heberle,,
metadata,aliases,string,Johann M. Heberle,,
metadata,aliases,string,J.M. Heberle,,
metadata,aliases,string,Johann Matthias Heberle,,
metadata,qid,externalid,Q55674575,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,8142726,https://viaf.org/viaf/,
statements,date of birth,date,1775-01-17,,
statements,date of death,date,1840-03-08,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,J68yjZrH,,bookseller
statements,occupation,item,6UvY4Tzw,,auctioneer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,YUq8HaDb,,Kingdom of Prussia
statements,place of birth,item,CnZxyoSq,,
statements,place of death,item,62eKJkdm,,
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
