category,faam_property,type,value,base_url,label
metadata,label,string,Hans Leo Hassler,,
metadata,label,string,Hans Leo Hassler,,
metadata,description,string,,,
metadata,description,string,German composer and organist (1564-1612),,
metadata,id,id,Cc62uBpv,,
metadata,nodegoat_id,id,15996145,,
metadata,aliases,string,,,
metadata,aliases,string,Hans Leo Hassler,,
metadata,qid,externalid,Q164882,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,76500260,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/52044,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Hassler,_Hans_Leo",https://imslp.org/wiki/,
statements,date of birth,date,1564-11-05,,
statements,date of death,date,1612-06-08,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,PGamAZRD,,organist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,oDvJJJ7G,,Germany
statements,place of birth,item,3oTvMzYS,,
statements,place of death,item,SptwZTXr,,
statements,instrument,item,RXg4snEH,,organ
statements,influenced by,item,ZP69BbYP,,Andrea Gabrieli
statements,influenced by,item,AAxNjhw4,,
statements,influenced by,item,6sfgqPNT,,
resources,image,image,Hans_Leo_Haßler.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
