category,faam_property,type,value,base_url,label
metadata,label,string,Claude Debussy,,
metadata,label,string,Claude Debussy,,
metadata,description,string,,,
metadata,description,string,French classical composer (1862–1918),,
metadata,id,id,8K3yJASt,,
metadata,nodegoat_id,id,15996102,,
metadata,aliases,string,Debussy,,
metadata,aliases,string,Claude Achille Debussy,,
metadata,aliases,string,Achille Claude Debussy,,
metadata,aliases,string,C. Debussy,,
metadata,aliases,string,Claude-Achille Debussy,,
metadata,aliases,string,Achille-Claude,,
metadata,aliases,string,A. Cl. Debussy,,
metadata,aliases,string,Achille-Claude Debussy,,
metadata,aliases,string,Claude Debussy,,
metadata,qid,externalid,Q4700,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,6219636,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/4338,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Debussy,_Claude",https://imslp.org/wiki/,
statements,date of birth,date,1862-08-22,,
statements,date of death,date,1918-03-25,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,Mk6HJN99,,music critic
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Jb3ucfVt,,Second French Empire
statements,nationality,item,ERiG8Wag,,French Third Republic
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,cDZi9S4h,,
statements,place of death,item,KhVqhfya,,
statements,instrument,item,GoXpNrsh,,piano
statements,influenced by,item,cmzT8tYL,,Antoine-François Marmontel
statements,influenced by,item,RuuTxmHU,,
statements,educated at,item,NA5EnjbE,,Conservatoire de Paris
resources,image,image,Claude_Debussy_by_Atelier_Nadar.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
