category,faam_property,type,value,label,qualifiers,base_url
metadata,label,string,,,,
metadata,label,string,"Philippi de Monte. Motetum ""O bone Jesu"" tripartitum",,,
metadata,description,string,,,,
metadata,id,id,2hxuo8JZ,,,
metadata,nodegoat_id,id,15996317,,,
metadata,FAAM manifestation ID,id,KCG-39.OP.OM.deMonte24,,,
metadata,score format,item,ktjyHrtb,,,
metadata,score complexity,item,iTQMfTAE,,,
statements,date,date,1927,,,
statements,date,date,1927,,,
statements,date,date,,,,
statements,editorial annotation,item,WT9AcUBt,tempo,,
statements,editorial annotation,item,J6ERsasy,metronome mark,,
statements,editorial annotation,item,MCVLnYka,,,
statements,editorial annotation,item,3Vvybq56,affect,,
statements,editorial annotation,item,eviEKifd,dynamic,,
statements,editorial annotation,item,UDva945b,crescendo,,
statements,editorial annotation,item,e9t5BdLA,decrescendo,,
statements,editorial annotation,item,9dz9ydpz,legato,,
statements,editorial annotation,item,RePdmToB,breath mark,,
statements,editorial annotation,item,kmMxdth8,,,
statements,editorial annotation,item,iWuVLJam,,,
statements,editorial annotation,item,AeKhRWCB,,,
statements,handwritten annotation,item,jCuFYGDc,ink stamp,,
statements,handwritten annotation,item,SnxsnGvi,,,
statements,handwritten annotation,item,DS9HvPwY,point in time,,
statements,provenance,item,hQcqj8e8,Royal Conservatory of Ghent,,
statements,related item,item,,,,
statements,keyword,item,jTMjFsDj,Cecilian Movement,,
statements,keyword,item,FSduWvy5,early music,,
statements,keyword,item,2FQ4SCuS,polyphony,,
statements,keyword,item,Z5LXHFLR,motet,,
statements,keyword,item,eCYL2PkE,liturgical music,,
statements,instrumentation,item,KJkThvsq,voice,,
statements,instrumentation,item,5yLc7bQJ,choir,,
statements,musical work,item,2BmcW9yN,,,
statements,agent,statement,fNVPSqGG,,fkHJwpoD||,
statements,agent,statement,T4vPoxnM,,45qo3Fj3||1927,
statements,agent,statement,ABZnoc4f,,GBgJfRbK|PKMmukjk|1927,
statements,agent,statement,,,||,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,,,,
statements,place,item,PKMmukjk,Bruges,,
statements,place,item,,,,
statements,place,item,,,,
resources,thumb,image,KCG-39.OP.OM.deMonte24.gif,,,../assets/images/thumbs/
