category,faam_property,type,value,base_url,label
metadata,label,string,Manuel García,,
metadata,label,string,Manuel García,,
metadata,description,string,,,
metadata,description,string,"Spanish opera singer, composer and impresario (1775-1832)",,
metadata,id,id,LwgDWYDy,,
metadata,nodegoat_id,id,16004239,,
metadata,aliases,string,Manuel García the Senior,,
metadata,aliases,string,Manuel Garcia,,
metadata,aliases,string,Manuel Garcia the Senior,,
metadata,aliases,string,Manuel del Pópulo Vicente Rodriguez García,,
metadata,aliases,string,Manuel García,,
metadata,qid,externalid,Q704645,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,37022651,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30004002,https://rism.online/,
statements,IMSLP ID,externalid,"Category:García_Sr.,_Manuel",https://imslp.org/wiki/,
statements,date of birth,date,1775-01-21,,
statements,date of death,date,1832-06-10,,
statements,type,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,related to,item,Vm5DPnGE,,vocal pedagogy
statements,occupation,item,BWMmyi3x,,aesthetician
statements,occupation,item,6XD3homi,,music educator
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,f4z5bdam,,Spain
statements,nationality,item,M8fLwSad,,Spain
statements,place of birth,item,oA9XiCdV,,
statements,place of death,item,NTVdRo4W,,
statements,instrument,item,KJkThvsq,,voice
statements,influenced by,item,D6daQWjZ,,
resources,image,image,Manuel_Garcia_as_Otello_in_Paris_from_Gallica.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
