category,faam_property,type,value,base_url,label
metadata,label,string,Jean Rémusat,,
metadata,label,string,Jean Rémusat,,
metadata,description,string,,,
metadata,description,string,"French flautist, composer and conductor",,
metadata,id,id,Kqn3tnFM,,
metadata,nodegoat_id,id,15995996,,
metadata,aliases,string,,,
metadata,aliases,string,Jean Rémusat,,
metadata,qid,externalid,Q12319158,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,39645772,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30024098,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Remusat,_Jean",https://imslp.org/wiki/,
statements,date of birth,date,1815-01-01,,
statements,date of death,date,1880-01-01,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,26wSDGrp,,flautist
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,2KT5AU2p,,conductor
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,instrument,item,MV3uErvy,,flute
statements,educated at,item,YTxZ8vfN,,Conservatoire National Supérieur de Musique et de Danse
statements,employer,item,gor52P6n,,Theatre Lyrique
statements,employer,item,E4jyZQ2P,,Shanghai Symphony Orchestra
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
