category,faam_property,type,value,base_url,label
metadata,label,string,François Couperin,,
metadata,label,string,François Couperin,,
metadata,description,string,,,
metadata,description,string,"French Baroque composer, organist and harpsichordist (1668–1733)",,
metadata,id,id,Z5NoBG6x,,
metadata,nodegoat_id,id,15996255,,
metadata,aliases,string,Couperin,,
metadata,aliases,string,Francois Couperin,,
metadata,aliases,string,François Couperin,,
metadata,qid,externalid,Q50186,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,54332134,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30000757,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Couperin,_François",https://imslp.org/wiki/,
statements,date of birth,date,1668-11-10,,
statements,date of death,date,1733-09-11,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,PGamAZRD,,organist
statements,occupation,item,j43KYCez,,viol player
statements,occupation,item,LcwfzPiG,,harpsichordist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,NTVdRo4W,,
statements,place of death,item,NTVdRo4W,,
statements,instrument,item,RXg4snEH,,organ
statements,instrument,item,VZE4bgeN,,violin
statements,influenced by,item,37P9uXmf,,
statements,influenced by,item,mtN6KyyB,,
resources,image,image,François_Couperin.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
