category,faam_property,type,value,label,qualifiers,base_url
metadata,label,string,,,,
metadata,label,string,Préludes : pour piano,,,
metadata,description,string,,,,
metadata,id,id,67xzWFPr,,,
metadata,nodegoat_id,id,15992531,,,
metadata,FAAM manifestation ID,id,KCA-030901836749,,,
metadata,call number,string,UM-TP-GERSH-prelu-1,,,
metadata,score format,item,mrQyCLJX,,,
metadata,score complexity,item,iTQMfTAE,,,
statements,date,date,1927,,,
statements,date,date,,,,
statements,date,date,,,,
statements,editorial annotation,item,J6ERsasy,metronome mark,,
statements,editorial annotation,item,WT9AcUBt,tempo,,
statements,editorial annotation,item,NsEoE4RP,musical expression,,
statements,editorial annotation,item,gnFRixHz,tempo rubato,,
statements,editorial annotation,item,WtvibJFF,accent,,
statements,editorial annotation,item,YCgBhPNn,octave sign,,
statements,editorial annotation,item,Di2mC26w,engage pedal,,
statements,editorial annotation,item,3WB3MVBB,Tenuto,,
statements,editorial annotation,item,9dz9ydpz,legato,,
statements,editorial annotation,item,NFazQXR2,release pedal,,
statements,handwritten annotation,item,jCuFYGDc,ink stamp,,
statements,handwritten annotation,item,6cyBEJLr,fingering,,
statements,handwritten annotation,item,YWfofDz3,,,
statements,handwritten annotation,item,SnxsnGvi,,,
statements,handwritten annotation,item,4PAdXGNC,,,
statements,handwritten annotation,item,Wpq9sxzm,solmization,,
statements,handwritten annotation,item,F4ZEniBQ,clef,,
statements,handwritten annotation,item,JnGFsz6r,,,
statements,handwritten annotation,item,VMA2AmEN,performance practice,,
statements,provenance,item,6vrn9seu,Royal Conservatory of Antwerp,,
statements,related item,item,ZvSPPzQL,,,
statements,related item,item,eugMw9AU,,,
statements,related item,item,Y6HoJnxP,allegro,,
statements,related item,item,8hLz8qEJ,andante,,
statements,related item,item,gnFRixHz,tempo rubato,,
statements,keyword,item,UGSpFRmF,piano music,,
statements,keyword,item,jvhZafsd,piano cycle,,
statements,keyword,item,Cud74GBt,prelude,,
statements,instrumentation,item,GoXpNrsh,piano,,
statements,musical work,item,eGRyV3MB,Three Preludes,,
statements,agent,statement,GwJt3vGU,,fkHJwpoD||,
statements,agent,statement,3NyookEG,,GoiPpGap||,
statements,agent,statement,TYRfydcx,,GBgJfRbK|GDeKaNeC|1927,
statements,agent,statement,,,||,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,GoiPpGap,performing artist,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,,,,
statements,place,item,GDeKaNeC,Laboratoire de Chimie des Processus Biologiques,,
statements,place,item,,,,
statements,place,item,,,,
resources,thumb,image,KCA-030901836749.gif,,,../assets/images/thumbs/
