category,faam_property,type,value,base_url,label
metadata,label,string,Charles-Louis-Joseph Hanssens,,
metadata,label,string,Charles-Louis-Joseph Hanssens,,
metadata,description,string,,,
metadata,description,string,Belgian conductor and composer (1777-1852),,
metadata,id,id,FdXHYGQD,,
metadata,nodegoat_id,id,15995967,,
metadata,aliases,string,Charles Hanssens,,
metadata,aliases,string,Charles-Louis-Joseph Hanssens,,
metadata,qid,externalid,Q2958190,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,23902980,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30016590,https://rism.online/,
statements,date of birth,date,1777-05-04,,
statements,date of death,date,1852-05-06,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,QbfXawnE,,Belgium
statements,place of birth,item,nPpdkcAP,,
statements,place of death,item,Beq72mMD,,
statements,instrument,item,VZE4bgeN,,violin
resources,image,image,Charles_Hanssens_(1777—1852)_portrait.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
