category,faam_property,type,value,base_url,label
metadata,label,string,Alfred Cortot,,
metadata,label,string,Alfred Cortot,,
metadata,description,string,,,
metadata,description,string,Franco-Swiss pianist and conductor,,
metadata,id,id,FMdCW6Lz,,
metadata,nodegoat_id,id,16005616,,
metadata,aliases,string,Alfred Denis Cortot,,
metadata,aliases,string,Alfred Cortot,,
metadata,qid,externalid,Q116057,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,46852483,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/69147,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Cortot,_Alfred",https://imslp.org/wiki/,
statements,date of birth,date,1877-09-26,,
statements,date of death,date,1962-06-15,,
statements,type,item,ZwquHrbe,,human
statements,role,item,45qo3Fj3,,music editor
statements,role,item,fkHJwpoD,,composer
statements,related to,item,FSduWvy5,,early music
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,6XD3homi,,music educator
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,oE2525rj,,
statements,place of death,item,BZCpCk45,,
statements,instrument,item,GoXpNrsh,,piano
statements,influenced by,item,3kvju3nF,,
statements,influenced by,item,MpY98fgj,,
statements,educated at,item,NA5EnjbE,,Conservatoire de Paris
statements,employer,item,NA5EnjbE,,Conservatoire de Paris
resources,image,image,Alfred_Cortot_01.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
