category,faam_property,type,value,base_url,label
metadata,label,string,Louis Maes,,
metadata,label,string,Louis Maes,,
metadata,description,string,,,
metadata,description,string,canoer,,
metadata,id,id,Rbdx86gw,,
metadata,nodegoat_id,id,16005218,,
metadata,aliases,string,,,
metadata,aliases,string,Louis Maes,,
metadata,qid,externalid,Q6687738,http://wwww.wikidata.org/entity/,
statements,date of birth,date,1913-02-06,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,kKHPrnzY,,
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,QbfXawnE,,Belgium
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
