category,faam_property,type,value,base_url,label
metadata,label,string,Henry IV of France,,
metadata,label,string,Henry IV of France,,
metadata,description,string,,,
metadata,description,string,King of France and Navarre; first French monarch of the House of Bourbon (1553-1610),,
metadata,id,id,iU7qwyjt,,
metadata,nodegoat_id,id,16004281,,
metadata,aliases,string,Henry IV,,
metadata,aliases,string,Good King Henry,,
metadata,aliases,string,Henry the Great,,
metadata,aliases,string,Henri de Bourbon,,
metadata,aliases,string,Le Vert Galant,,
metadata,aliases,string,the Verdant Gallant,,
metadata,aliases,string,Henry IV of France,,
metadata,qid,externalid,Q936976,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,59094245,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/318306,https://rism.online/,
statements,date of birth,date,1553-12-13,,
statements,date of death,date,1610-05-14,,
statements,type,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,related to,item,FSduWvy5,,early music
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,nationality,item,DKMie5vK,,Kingdom of France
statements,place of birth,item,JSBHjxXa,,
statements,place of death,item,NTVdRo4W,,
resources,image,image,Henry_IV_of_france_by_pourbous_younger.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
