category,faam_property,type,value,base_url,label
metadata,label,string,Armand Machabey,,
metadata,label,string,Armand Machabey,,
metadata,description,string,,,
metadata,description,string,French musicologist (1886-1966),,
metadata,id,id,k3xPQTae,,
metadata,nodegoat_id,id,16002465,,
metadata,aliases,string,Armand Machabey senior,,
metadata,aliases,string,Armand Machabey older,,
metadata,aliases,string,Armand Machabey,,
metadata,qid,externalid,Q2861912,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,106969241,https://viaf.org/viaf/,
statements,date of birth,date,1886-05-07,,
statements,date of death,date,1966-08-31,,
statements,type,item,ZwquHrbe,,human
statements,role,item,45qo3Fj3,,music editor
statements,occupation,item,YYyZX3aY,,musicologist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,KAroVj9f,,
statements,place of death,item,NTVdRo4W,,
statements,influenced by,item,CY94RXsC,,
statements,educated at,item,7adw8gT6,,University of Paris
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
