category,faam_property,type,value,label,qualifiers,base_url
metadata,label,string,,,,
metadata,label,string,"Air Varie : pour la flûte, avec accompagnement de piano, sur un motif favori de l'opéra Le mauvais oeil:",,,
metadata,description,string,,,,
metadata,id,id,HNYTqigG,,,
metadata,nodegoat_id,id,16003994,,,
metadata,FAAM manifestation ID,id,KCG-000344649,,,
metadata,call number,string,"A-1461 (21), A-1461 (BIS8)",,,
metadata,score format,item,mrQyCLJX,,,
metadata,score format,item,g5WgfTuF,,,
metadata,score complexity,item,iTQMfTAE,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,editorial annotation,item,WT9AcUBt,tempo,,
statements,editorial annotation,item,eviEKifd,dynamic,,
statements,editorial annotation,item,CVNQjFrR,colla parte,,
statements,editorial annotation,item,WtvibJFF,accent,,
statements,editorial annotation,item,AeKhRWCB,,,
statements,editorial annotation,item,NsEoE4RP,musical expression,,
statements,editorial annotation,item,Rxa2vGNJ,repeat sign,,
statements,editorial annotation,item,UDva945b,crescendo,,
statements,editorial annotation,item,6sMfgEow,,,
statements,editorial annotation,item,Vk2JQSuo,ad libitum,,
statements,editorial annotation,item,3Vvybq56,affect,,
statements,editorial annotation,item,Rg6UtZ34,,,
statements,editorial annotation,item,DqMNcjpW,trill,,
statements,editorial annotation,item,A4NPbBsi,ornament,,
statements,provenance,item,hQcqj8e8,Royal Conservatory of Ghent,,
statements,related item,item,,,,
statements,keyword,item,hxYumS2J,opera,,
statements,keyword,item,HwcYgL5C,salon music,,
statements,keyword,item,MaWnCnVw,arrangement,,
statements,keyword,item,U5dHgcL4,theme and variation,,
statements,instrumentation,item,MV3uErvy,flute,,
statements,instrumentation,item,GoXpNrsh,piano,,
statements,musical work,item,KUiMAQ5a,Le Mauvais-œil,,
statements,musical work,item,RCoqaGgD,,,
statements,agent,statement,3dza8bNk,,fkHJwpoD||,
statements,agent,statement,JvF3PApd,,fkHJwpoD||,
statements,agent,statement,MbXCYU7Y,,GBgJfRbK|9k2MygHr|,
statements,agent,statement,3dza8bNk,,fkHJwpoD||,
statements,agent,statement,JvF3PApd,,fkHJwpoD||,
statements,agent,statement,MbXCYU7Y,,GBgJfRbK|9k2MygHr|,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,place,item,9k2MygHr,City of Brussels,,
statements,place,item,9k2MygHr,City of Brussels,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
resources,thumb,image,KCG-000344649.gif,,,../assets/images/thumbs/
