category,faam_property,type,value,label,qualifiers,base_url
metadata,label,string,,,,
metadata,label,string,"Douze melodies italiennes : pour la flûte, avec accompagnement de piano: divisées en trois suites",,,
metadata,description,string,,,,
metadata,id,id,DdLJo96s,,,
metadata,nodegoat_id,id,15992753,,,
metadata,FAAM manifestation ID,id,KCG-000334547,,,
metadata,call number,string,A1461 (1); A1461 (2); A1461 (3),,,
metadata,score format,item,mrQyCLJX,,,
metadata,score format,item,ktjyHrtb,,,
metadata,score complexity,item,iTQMfTAE,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,editorial annotation,item,Di2mC26w,engage pedal,,
statements,editorial annotation,item,NFazQXR2,release pedal,,
statements,editorial annotation,item,WT9AcUBt,tempo,,
statements,editorial annotation,item,YCgBhPNn,octave sign,,
statements,editorial annotation,item,c5cZmF37,decrescendo,,
statements,editorial annotation,item,UDva945b,crescendo,,
statements,editorial annotation,item,AeKhRWCB,,,
statements,editorial annotation,item,iWuVLJam,,,
statements,editorial annotation,item,QrCdWQDu,Fortepiano,,
statements,editorial annotation,item,3WB3MVBB,Tenuto,,
statements,editorial annotation,item,CPJ2a2C2,articulation,,
statements,editorial annotation,item,McMWybdZ,Turn,,
statements,editorial annotation,item,A4NPbBsi,ornament,,
statements,provenance,item,hQcqj8e8,Royal Conservatory of Ghent,,
statements,related item,item,,,,
statements,keyword,item,6kwYh3HH,chamber music,,
statements,keyword,item,MaWnCnVw,arrangement,,
statements,keyword,item,hxYumS2J,opera,,
statements,keyword,item,hSMEwz3v,canzonetta,,
statements,keyword,item,adAmqPwn,duet,,
statements,instrumentation,item,GoXpNrsh,piano,,
statements,instrumentation,item,MV3uErvy,flute,,
statements,musical work,item,QVbLYHws,,,
statements,agent,statement,8xAK9aa6,,fkHJwpoD||,
statements,agent,statement,c87GwMiD,,fkHJwpoD||,
statements,agent,statement,8gZHuqVq,,fkHJwpoD||,
statements,agent,statement,PbjNapre,,fkHJwpoD||,
statements,agent,statement,2Pacaucy,,fkHJwpoD||,
statements,agent,statement,4bKCnwtk,,fkHJwpoD||,
statements,agent,statement,3NyookEG,,fkHJwpoD||,
statements,agent,statement,MbXCYU7Y,,GBgJfRbK|9k2MygHr|,
statements,agent,statement,TYtCu3ys,,fkHJwpoD||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,place,item,9k2MygHr,City of Brussels,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
resources,thumb,image,KCG-000334547.gif,,,../assets/images/thumbs/
