category,faam_property,type,value,base_url,label
metadata,label,string,Giacomo Meyerbeer,,
metadata,label,string,Giacomo Meyerbeer,,
metadata,description,string,,,
metadata,description,string,German-French composer,,
metadata,id,id,5ymmKpXF,,
metadata,nodegoat_id,id,15995914,,
metadata,aliases,string,Meyerbeer,,
metadata,aliases,string,Jakob Liebmann Beer,,
metadata,aliases,string,Meyer Beer,,
metadata,aliases,string,Jakob Meyer Beer,,
metadata,aliases,string,Giacomo Meyerbeer,,
metadata,qid,externalid,Q105237,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,71578779,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/725,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Meyerbeer,_Giacomo",https://imslp.org/wiki/,
statements,date of birth,date,1791-09-05,,
statements,date of death,date,1864-05-02,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,jCxmy8ED,,autobiographer
statements,occupation,item,WVAdy2Fe,,music director
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,YUq8HaDb,,Kingdom of Prussia
statements,place of birth,item,RuMhvCPG,,
statements,place of birth,item,Km6ATdgQ,,Berlin
statements,place of birth,item,KeGBHnn7,,
statements,place of death,item,NTVdRo4W,,
statements,influenced by,item,SLpCAuz4,,Muzio Clementi
statements,influenced by,item,c5kbPQTK,,
statements,influenced by,item,K9sJXiWg,,
statements,influenced by,item,heDPeRxF,,
resources,image,image,Meyerbeer_d'après_P._Petit_b_1865.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
