category,faam_property,type,value,label,qualifiers,base_url
metadata,label,string,,,,
metadata,label,string,"Weihnachts-Kantate, für Sopran- und Alt-Solo, weiblichen Chor und Pianoforte. Op. 170",,,
metadata,description,string,,,,
metadata,id,id,MwWz4fnJ,,,
metadata,nodegoat_id,id,16005039,,,
metadata,FAAM manifestation ID,id,UTL-31761111345377,,,
metadata,call number,string,M2075 .R43 W4,,,
metadata,score format,item,ktjyHrtb,,,
metadata,score complexity,item,iTQMfTAE,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,editorial annotation,item,J6ERsasy,metronome mark,,
statements,editorial annotation,item,eviEKifd,dynamic,,
statements,editorial annotation,item,Di2mC26w,engage pedal,,
statements,editorial annotation,item,NFazQXR2,release pedal,,
statements,editorial annotation,item,3ts8CrNB,musical phrasing,,
statements,editorial annotation,item,ULbwT6u4,dolce,,
statements,editorial annotation,item,e9t5BdLA,decrescendo,,
statements,editorial annotation,item,UDva945b,crescendo,,
statements,editorial annotation,item,YCgBhPNn,octave sign,,
statements,editorial annotation,item,bsgSL8K5,,,
statements,handwritten annotation,item,JnGFsz6r,,,
statements,provenance,item,PmoGKNnr,University of Toronto Libraries,,
statements,related item,item,,,,
statements,keyword,item,7U54uqaV,period composition,,
statements,keyword,item,UzHv4AkZ,Christmas music,,
statements,keyword,item,MEjPi9ot,choral music,,
statements,keyword,item,M9HRWrxt,reduction,,
statements,instrumentation,item,KJkThvsq,voice,,
statements,instrumentation,item,5yLc7bQJ,choir,,
statements,instrumentation,item,GoXpNrsh,piano,,
statements,agent,statement,DaCzzraM,,fkHJwpoD||,
statements,agent,statement,oJV7Jiqq,,GBgJfRbK|GKcJxAtt|,
statements,agent,statement,3NyookEG,,2ZAuwsSp||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,2ZAuwsSp,conductor,,
statements,role,item,,,,
statements,role,item,,,,
statements,place,item,GKcJxAtt,Leipzig,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
resources,thumb,image,UTL-31761111345377.gif,,,../assets/images/thumbs/
