category,faam_property,type,value,label,qualifiers,base_url
metadata,label,string,,,,
metadata,label,string,Miserere : (Psalm 50) ; für Doppelchor u. Soli ; op. 26,,,
metadata,description,string,,,,
metadata,id,id,FAJScNvE,,,
metadata,nodegoat_id,id,16005044,,,
metadata,FAAM manifestation ID,id,BSB-991078976969707356,,,
metadata,call number,string,4 Mus.pr. 33841,,,
metadata,score format,item,ktjyHrtb,,,
metadata,score complexity,item,iTQMfTAE,,,
statements,date,date,1867,,,
statements,date,date,,,,
statements,editorial annotation,item,gSHSbZQr,,,
statements,editorial annotation,item,eviEKifd,dynamic,,
statements,editorial annotation,item,TN2gP3Pq,Messa di voce,,
statements,editorial annotation,item,UDva945b,crescendo,,
statements,editorial annotation,item,e9t5BdLA,decrescendo,,
statements,editorial annotation,item,c5cZmF37,decrescendo,,
statements,editorial annotation,item,AzBrFumG,,,
statements,editorial annotation,item,aCRY7SgN,accidental,,
statements,editorial annotation,item,Rg6UtZ34,,,
statements,editorial annotation,item,RePdmToB,breath mark,,
statements,provenance,item,FDCuefHz,Bavarian State Library,,
statements,related item,item,,,,
statements,keyword,item,jTMjFsDj,Cecilian Movement,,
statements,keyword,item,7U54uqaV,period composition,,
statements,keyword,item,MEjPi9ot,choral music,,
statements,instrumentation,item,5yLc7bQJ,choir,,
statements,instrumentation,item,KJkThvsq,voice,,
statements,agent,statement,mvgRcySN,,fkHJwpoD||,
statements,agent,statement,E6MLQVev,,GBgJfRbK|jdQCCb5Y|1867,
statements,agent,statement,,,||,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,,,,
statements,place,item,jdQCCb5Y,Bremen,,
statements,place,item,,,,
resources,thumb,image,BSB-991078976969707356.gif,,,../assets/images/thumbs/
