category,faam_property,type,value,label,qualifiers,base_url
metadata,label,string,,,,
metadata,label,string,Pastorale et Capriccio,,,
metadata,description,string,,,,
metadata,id,id,LVTFwb8s,,,
metadata,nodegoat_id,id,15992669,,,
metadata,FAAM manifestation ID,id,KCA-TP41032,,,
metadata,call number,string,TP41032,,,
metadata,score format,item,mrQyCLJX,,,
metadata,score complexity,item,iTQMfTAE,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,editorial annotation,item,6cyBEJLr,fingering,,
statements,editorial annotation,item,WtvibJFF,accent,,
statements,editorial annotation,item,3ts8CrNB,musical phrasing,,
statements,editorial annotation,item,9dz9ydpz,legato,,
statements,editorial annotation,item,CPJ2a2C2,articulation,,
statements,editorial annotation,item,A4NPbBsi,ornament,,
statements,editorial annotation,item,27q2kct9,,,
statements,editorial annotation,item,iWuVLJam,,,
statements,editorial annotation,item,AeKhRWCB,,,
statements,provenance,item,6vrn9seu,Royal Conservatory of Antwerp,,
statements,related item,item,,,,
statements,keyword,item,FSduWvy5,early music,,
statements,keyword,item,MaWnCnVw,arrangement,,
statements,keyword,item,kSz3iRAw,piano sonata,,
statements,keyword,item,E2chmtzQ,sonata,,
statements,keyword,item,A865BeAb,capriccio,,
statements,instrumentation,item,GoXpNrsh,piano,,
statements,musical work,item,MVGw7NB8,Sonata K. 20,,
statements,musical work,item,bLnUjgnB,Sonata K. 9,,
statements,agent,statement,Na5pMDjZ,,fkHJwpoD||,
statements,agent,statement,LaAgXzwK,,GBgJfRbK|GDeKaNeC|,
statements,agent,statement,L3TJBa5S,,45qo3Fj3||,
statements,agent,statement,Na5pMDjZ,,fkHJwpoD||,
statements,agent,statement,LaAgXzwK,,GBgJfRbK|GDeKaNeC|,
statements,agent,statement,L3TJBa5S,,45qo3Fj3||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,place,item,GDeKaNeC,Laboratoire de Chimie des Processus Biologiques,,
statements,place,item,GDeKaNeC,Laboratoire de Chimie des Processus Biologiques,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
resources,thumb,image,KCA-TP41032.gif,,,../assets/images/thumbs/
