category,faam_property,type,value,base_url,label
metadata,label,string,Wilhelm Rust,,
metadata,label,string,Wilhelm Rust,,
metadata,description,string,,,
metadata,description,string,German composer and musicologist (1822–1892),,
metadata,id,id,nwj4tnGi,,
metadata,nodegoat_id,id,16002522,,
metadata,aliases,string,,,
metadata,aliases,string,Wilhelm Rust,,
metadata,qid,externalid,Q455388,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,74119420,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/71762,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Rust,_Wilhelm",https://imslp.org/wiki/,
statements,date of birth,date,1822-08-15,,
statements,date of death,date,1892-05-02,,
statements,type,item,ZwquHrbe,,human
statements,role,item,45qo3Fj3,,music editor
statements,related to,item,FSduWvy5,,early music
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,JLMnmzmn,,fermier général
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,oDvJJJ7G,,Germany
statements,nationality,item,5VsN9kHM,,Duchy of Anhalt
statements,place of birth,item,35STs3jR,,
statements,place of death,item,GKcJxAtt,,Leipzig
statements,instrument,item,RXg4snEH,,organ
statements,employer,item,3wN8PmuS,,University of Music and Theatre Leipzig
resources,image,image,https://upload.wikimedia.org/wikipedia/commons/0/08/Wilhelm_Rust_1885.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
