category,faam_property,type,value,label,qualifiers,base_url
metadata,label,string,,,,
metadata,label,string,"Old English composers for the virginals & harpsichord : a collection of preludes, galliards, pavanes, grounds, chaconnes, suites, overtures, sonatas, etc. selected from the works of / William Byrde, John Bull, Orlando Gibbons, John Blow, Henry Purcell and Thomas Augustine Arne ; revised & edited by E. Pauer ; with biographical notices by W. A. Barrett.",,,
metadata,description,string,,,,
metadata,id,id,GL6cdbbi,,,
metadata,nodegoat_id,id,16005049,,,
metadata,FAAM manifestation ID,id,SML-18937,,,
metadata,call number,string,M21 .O3996,,,
metadata,score format,item,mrQyCLJX,,,
metadata,score complexity,item,iTQMfTAE,,,
statements,date,date,1879,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,editorial annotation,item,J6ERsasy,metronome mark,,
statements,editorial annotation,item,DqMNcjpW,trill,,
statements,editorial annotation,item,UDva945b,crescendo,,
statements,editorial annotation,item,e9t5BdLA,decrescendo,,
statements,editorial annotation,item,fkm6BFV4,sforzando,,
statements,editorial annotation,item,eviEKifd,dynamic,,
statements,editorial annotation,item,WuWcWk4u,ritenuto,,
statements,editorial annotation,item,WT9AcUBt,tempo,,
statements,editorial annotation,item,VMA2AmEN,performance practice,,
statements,provenance,item,GTTB7Xre,Sibley Music Library,,
statements,related item,item,h2aQvRWc,,,
statements,related item,item,,,,
statements,keyword,item,MaWnCnVw,arrangement,,
statements,keyword,item,FSduWvy5,early music,,
statements,instrumentation,item,GoXpNrsh,piano,,
statements,agent,statement,AXdy8YbX,,45qo3Fj3||,
statements,agent,statement,VjBDvhx8,,GBgJfRbK|bsTArmEN|1879,
statements,agent,statement,c6axSdu6,,fkHJwpoD||,
statements,agent,statement,RBBCPiXz,,fkHJwpoD||,
statements,agent,statement,G7uFGDxa,,fkHJwpoD||,
statements,agent,statement,nmSBKmSb,,fkHJwpoD||,
statements,agent,statement,3sWPCamn,,fkHJwpoD||,
statements,agent,statement,DDEFkoVM,,fkHJwpoD||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,place,item,bsTArmEN,London,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
resources,thumb,image,SML-18937.gif,,,../assets/images/thumbs/
