category,faam_property,type,value,label,qualifiers,base_url
metadata,label,string,,,,
metadata,label,string,Septième Solo : Pour Le Cor avec Piano obligé : Oeuvre 23,,,
metadata,description,string,,,,
metadata,id,id,ZjDg6iHC,,,
metadata,nodegoat_id,id,15992717,,,
metadata,FAAM manifestation ID,id,KCG-000345313,,,
metadata,call number,string,A-307,,,
metadata,score format,item,ktjyHrtb,,,
metadata,score complexity,item,iTQMfTAE,,,
statements,date,date,,,,
statements,date,date,,,,
statements,editorial annotation,item,J6ERsasy,metronome mark,,
statements,editorial annotation,item,WT9AcUBt,tempo,,
statements,editorial annotation,item,eviEKifd,dynamic,,
statements,editorial annotation,item,WtvibJFF,accent,,
statements,editorial annotation,item,ULbwT6u4,dolce,,
statements,editorial annotation,item,Rg6UtZ34,,,
statements,editorial annotation,item,AeKhRWCB,,,
statements,editorial annotation,item,A4NPbBsi,ornament,,
statements,editorial annotation,item,UDva945b,crescendo,,
statements,editorial annotation,item,e9t5BdLA,decrescendo,,
statements,editorial annotation,item,YRq3pSH7,cadenza,,
statements,editorial annotation,item,Skma2JzR,accelerando,,
statements,handwritten annotation,item,jCuFYGDc,ink stamp,,
statements,provenance,item,hQcqj8e8,Royal Conservatory of Ghent,,
statements,related item,item,RocjqkVV,Friedrich Kalkbrenner,,
statements,keyword,item,NjSVdz7G,romance,,
statements,keyword,item,6kwYh3HH,chamber music,,
statements,keyword,item,gccDhEBK,wind music,,
statements,instrumentation,item,GoXpNrsh,piano,,
statements,instrumentation,item,N3AKKugd,horn,,
statements,agent,statement,Y6GQrAqk,,fkHJwpoD||,
statements,agent,statement,nCTSPiBQ,,GBgJfRbK|GDeKaNeC|,
statements,agent,statement,dqzZNPaF,,NgFpoygv|8LdweD7c|,
statements,agent,statement,dqzZNPaF,,NgFpoygv|8LdweD7c|,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,NgFpoygv,scholar,,
statements,role,item,NgFpoygv,scholar,,
statements,place,item,GDeKaNeC,Laboratoire de Chimie des Processus Biologiques,,
statements,place,item,8LdweD7c,Ghent,,
statements,place,item,8LdweD7c,Ghent,,
resources,thumb,image,KCG-000345313.gif,,,../assets/images/thumbs/
