category,faam_property,type,value,base_url,label
metadata,label,string,Frans Brüggen,,
metadata,label,string,Frans Brüggen,,
metadata,description,string,,,
metadata,description,string,"Dutch conductor, recorder player and baroque flautist (1934–2014)",,
metadata,id,id,AVwZwE5J,,
metadata,nodegoat_id,id,15996161,,
metadata,aliases,string,,,
metadata,aliases,string,Frans Brüggen,,
metadata,qid,externalid,Q711810,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,84194973,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Brüggen,_Frans",https://imslp.org/wiki/,
statements,date of birth,date,1934-10-30,,
statements,date of death,date,2014-08-13,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,ZX7Jzf9y,,university teacher
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,6ZFENHKx,,Kingdom of the Netherlands
statements,place of birth,item,JwHbbEG6,,
statements,place of death,item,JwHbbEG6,,
statements,instrument,item,Prvg9kzn,,Western concert flute
statements,instrument,item,kXphhxXP,,recorder
statements,influenced by,item,JASyyfcM,,
statements,educated at,item,ZrwVaN6Q,,University of Amsterdam
statements,educated at,item,Ycr8zWYn,,Conservatorium van Amsterdam
statements,educated at,item,ewC4voHF,,Ignatius Gymnasium
statements,employer,item,ZeWRTyaP,,Royal Conservatory of The Hague
statements,employer,item,Ycr8zWYn,,Conservatorium van Amsterdam
resources,image,image,Frans_Brüggen_(1969).jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
