category,faam_property,type,value,base_url,label
metadata,label,string,Georg Prenner,,
metadata,label,string,Georg Prenner,,
metadata,description,string,,,
metadata,description,string,16th-century Slovenian composer,,
metadata,id,id,aM3cngKq,,
metadata,nodegoat_id,id,16005177,,
metadata,aliases,string,,,
metadata,aliases,string,Georg Prenner,,
metadata,qid,externalid,Q5535787,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,87554800,https://viaf.org/viaf/,
statements,date of birth,date,1501-01-01,,
statements,date of death,date,1590-02-04,,
statements,type,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,related to,item,jTMjFsDj,,Cecilian Movement
statements,related to,item,FSduWvy5,,early music
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,n45TWq7D,,Holy Roman Empire
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
