category,faam_property,type,value,base_url,label
metadata,label,string,Henry Litolff,,
metadata,label,string,Henry Litolff,,
metadata,description,string,,,
metadata,description,string,"Piano virtuoso, composer and music publisher (1818-1891)",,
metadata,id,id,XP2pmPYc,,
metadata,nodegoat_id,id,15996192,,
metadata,aliases,string,,,
metadata,aliases,string,Henry Litolff,,
metadata,qid,externalid,Q383853,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,56796826,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/109316,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Litolff,_Henry_Charles",https://imslp.org/wiki/,
statements,date of birth,date,1818-02-06,,
statements,date of death,date,1891-08-06,,
statements,type,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,K6gPySVi,,music publisher
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,nationality,item,4sgDBRdV,,United Kingdom of Great Britain and Ireland
statements,place of birth,item,bsTArmEN,,London
statements,place of death,item,dCNvjvRi,,
statements,instrument,item,GoXpNrsh,,piano
statements,influenced by,item,6JGVpMmj,,Ignaz Moscheles
resources,image,image,Henri_litolff_2.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
